prog_cihaz_versiyon,2
prog_mod,TX

kanal_tx_kanal_adi,TX
kanal_tx_kanal,1
kanal_tx_frekans,1575420000
kanal_tx_ornekleme_orani,12000000
kanal_tx_bant_genisligi,50000000
kanal_tx_kazanc,45
kanal_tx_zaman_asimi,600
kanal_tx_bias_tee,0

kanal_rx_kanal_adi,RX
kanal_rx_kanal,0
kanal_rx_frekans,1575420000
kanal_rx_ornekleme_orani,12000000
kanal_rx_bant_genisligi,50000000
kanal_rx_kazanc,45
kanal_rx_zaman_asimi,600
kanal_rx_bias_tee,1

rxtx_ornek_uzunlugu,32768
rxtx_tampon_boyutu,32768
rxtx_tampon_sayisi,32
rxtx_veri_transfer_sayisi,16
rxtx_zaman_asimi,1000
rxtx_ornek_alma_gonderme_sayisi,100000

tx_dosya_adi,gpssim.bin

